,AXISBANK,BANKBARODA,HDFCBANK,ICICIBANK,PNB,SBI
1911,-0.2228528729588993,0.16357134592152098,-0.5157370632879836,-0.2436504098081187,0.9624887743351862,0.1892984490626326
1912,-0.24513646923338425,0.12886413811379108,-0.5296883690914211,-0.30275705701559935,0.892852103106083,0.13437052560228316
1913,-1.2498083241230176,-1.8140453549629278,-1.0354553503319375,-1.8418631810879422,-2.0586714236043715,-1.9463123714646102
1914,-0.2480749654454042,0.17467765241999456,-0.5316010481128601,-0.28887394178240505,0.9992942606175659,0.17685469793937986
1915,-0.23254991045856518,0.15749758455516835,-0.5302348488118324,-0.2752771856869464,1.0112171646245338,0.19192972683318835
1916,-0.24616494290759114,0.12018733616185862,-0.5231949041783005,-0.29957528881853407,0.9516026445896938,0.14977446421741114
1917,-0.23779022870333427,0.12209623259128374,-0.5217644131454595,-0.2489533568032273,0.9979118949355983,0.15613338549625383
1918,-0.24205104821076315,0.10960163778050101,-0.5166853663322265,-0.2657318810957509,0.9776947968368266,0.13130070153663487
1919,-0.24469569480158124,0.16686853066325552,-0.5190641604093104,-0.2366080961986146,1.010698777493796,0.159367664422562
1920,-0.20438932176004032,0.1885605355430867,-0.5031358838526208,-0.22022198998372883,1.0193385630060918,0.19911092241532988
1921,-0.17382896115503255,0.23055625699043966,-0.49419933313060316,-0.2219613565981246,1.0378277040024044,0.18326843750510938
1922,-0.17774695610439245,0.1646125621557529,-0.4909365277410896,-0.23448691740057098,1.001022217720025,0.1425932686352696
1923,-0.1650624474558395,0.1489943186422746,-0.490068589361613,-0.2382520097670983,0.994628776440926,0.1547081100372029
1924,-0.17417178571310152,0.1772806930055744,-0.48865417126172533,-0.20711310501182043,0.9937647978896967,0.14982928250429767
1925,-0.17843260522053053,0.1498619988374678,-0.488814900591258,-0.21984017780008097,0.9509114617487098,0.16008030215208746
1926,-0.17603283331404748,0.16738913878037148,-0.4918526849194259,-0.1996889792186682,0.972856516949941,0.15174792254532796
1927,-0.14836199398419259,0.21129375665714958,-0.4874326283572769,-0.1600547533772265,1.0551072750269959,0.21824250453874508
1928,-0.11848728249532275,0.3048296816989816,-0.4745260631958018,-0.11185096519168934,1.117140935005279,0.2317826213997293
1929,-0.12446222479309672,0.28192292454588,-0.4643358237034293,-0.0902467591336168,1.157402335492577,0.2709776965236316
1930,-0.15115356538561153,0.3004912807230154,-0.46288925973763506,-0.10944342725591,1.1591302925950362,0.2822702636222663
1931,-0.1690783922789336,0.2501658294018072,-0.46197310255929874,-0.10297383192187735,1.1475529800085602,0.29816756681937334
1932,-0.14366040004496056,0.27168429824259965,-0.4619088108274857,-0.06055025596100846,1.1454794314856092,0.3187244244018395
1933,-0.15507156033497158,0.30430907358186565,-0.4532294270327204,-0.05785635888749338,1.1257807205175747,0.2953170159012715
1934,-0.1415055028228126,0.30430907358186565,-0.45218468639075793,-0.07202583325842372,1.1411595387294613,0.2872587277289446
1935,-0.12206245288661369,0.34196639405325263,-0.4481664531524407,-0.04686865271362832,1.1313101832454442,0.2965778364996625
1936,-0.12235630250781569,0.3338102002184361,-0.4564279406904209,-0.03567943455394908,1.1299278175634768,0.2989350228357854
1937,-0.13053511696460474,0.3105563709872573,-0.45279545784298214,-0.06055025596100846,1.1318285703761815,0.26297422663819126
1938,-0.12838021974245675,0.29129387065396695,-0.4553510541825519,-0.047536824035012186,1.1358028717118378,0.2637965009414901
1939,-0.1241683751718947,0.3034413933866725,-0.45435453233944917,-0.012728279959119144,1.1612038411179872,0.27634988863851584
1940,-0.10986769360673083,0.31801842066591907,-0.4565404512210938,0.01638489904402718,1.1867776062343822,0.2789263481221851
1941,-0.1175077837579828,0.32131560540765336,-0.45044880963180484,0.0026926899026567795,1.2666092243679945,0.31050168136885303
1942,-0.12681302176271267,0.3548080609421128,-0.444903647762927,-0.03838393752145473,1.226002232460205,0.2913152809585513
1943,-0.11167976627080985,0.3541139167859581,-0.4298272366527607,-0.05717758167211955,1.2958116993995539,0.29964766056531084
1944,-0.11868318224279072,0.36070828626942675,-0.4162777541731549,-0.0410778345949698,1.4067465453774308,0.3007440263030426
1945,-0.08102145579206789,0.4068688726537077,-0.40814485009880075,-0.014754005711250661,1.4038090183032501,0.326289347992187
1946,-0.07543831298922998,0.3959361021942726,-0.4037730123355116,-0.0049223419823193745,1.4095112767413656,0.35062866736982695
1947,-0.10075835534946881,0.4178016431131428,-0.42248190629311677,0.008960773250874944,1.423853320691776,0.3369240956481828
1948,-0.10550892422556778,0.4039187599900506,-0.4139150330290244,-0.005113248074143292,1.4413056874266137,0.3321549046890507
1949,-0.1003175809176658,0.4405348642272054,-0.4120666457393984,-0.004826888936407265,1.4521918171721062,0.3589062286896999
1950,-0.0968403604001089,0.5227909467315254,-0.4090931531430437,0.05823575672942432,1.4889973034544857,0.3979916672398289
1951,-0.09933808218032586,0.529385316214994,-0.41410790822446364,0.08223689482928595,1.5213101012704717,0.3818750908951754
1952,-0.10937794423806073,0.5102963519207426,-0.41447758568238874,0.06208569624787317,1.4584124627409587,0.36800606431287175
1953,-0.11677315970497779,0.47853925677667003,-0.42378381386233155,0.011463764232566403,1.4216069764585793,0.3515605782468988
1954,-0.09062054341799988,0.49676054087572796,-0.40881991328283807,0.044639000633965725,1.4191878365151367,0.36274350877176054
1955,-0.09703626014757687,0.4198840755816061,-0.40726083878637104,0.01831517175024659,1.361819660713493,0.3472847518697457
1956,-0.11594058577823871,0.42404894051853387,-0.4080644854340345,-0.02497808751782005,1.3970699856036597,0.3494226650583224
1957,-0.12504992403550075,0.36903801614328197,-0.4063446816080346,-0.0716440210747759,1.3460952510811148,0.30567767212283437
1958,-0.12495197416176669,0.37511177750963487,-0.40403017926276386,-0.06306385283669018,1.3813455759712816,0.2987157496882393
1959,-0.1142754379247607,0.40791008888793934,-0.4137221578335851,-0.06817589373997487,1.3704594462257886,0.2819961721878334
1960,-0.08714332290044287,0.40287754375581863,-0.41036291484635185,-0.042721748163453484,1.3697682633848052,0.3542466743043411
1961,-0.03777658653850716,0.368517408026166,-0.41150409308603403,-0.006269290519076762,1.4243717078225138,0.36241459905044104
1962,-0.049971345818390016,0.4275196612993067,-0.4137060849006319,-0.02179631932075476,1.4763832166065343,0.4910183000863491
1963,-0.03924583464451708,0.43966718403201244,-0.4080323395681279,0.04348295818903226,1.508177627291782,0.5321320152512814
1964,0.003558260177240636,0.5281705639417236,-0.3958812022554565,0.009639550466249073,1.5005746160409617,0.522209905324811
1965,0.0005707890283537219,0.5351120055032696,-0.39911186177906355,-0.015814595110272323,1.4807031093626821,0.485207561676372
1966,-0.021418957624929222,0.5665220285692651,-0.40277649049240893,-0.06884406506135844,1.4661882697020252,0.500995228299706
1967,-0.001828982878129312,0.586305137019671,-0.39711881809285826,-0.015623689018448406,1.5052401002176017,0.546823316136884
1968,-0.005844927701223261,0.5883875694881349,-0.39239337580459716,-0.006173837473164954,1.5337513924081776,0.5760962813343156
1969,-0.015150165705953246,0.6440926380195415,-0.4022460837049511,-0.03520216932438944,1.500401820330716,0.5722041829653688
1970,-0.025973626753560235,0.5984526597523767,-0.41278992772229556,-0.0770424211157963,1.5339241881184233,0.5535111471370461
1971,-0.03395654146288118,0.626912570154715,-0.41942804903199565,-0.09931479849525242,1.54463752215367,0.5492353207598932
1972,-0.04115585718233014,0.676890949397846,-0.4261304620735088,-0.10085265312383403,1.5489574149098178,0.5880466678755892
1973,-0.08307840314048195,0.586825745136787,-0.4413836754461611,-0.15147458513914078,1.4457983758930073,0.49436221558643034
1974,-0.025973626753560235,0.6097325022898886,-0.41369001196767863,-0.06373202415807375,1.4528830000130897,0.583935296359096
1975,-0.01627658925389419,0.6024439886502655,-0.40915744487485667,-0.07433791814829097,1.4604860112639098,0.5620079816044655
1976,0.01364709717184274,0.6215329529445168,-0.4006066445437176,-0.07791210442299405,1.4679162268044843,0.6018608761710064
1977,0.034853244835253566,0.6092118941727727,-0.403676574737792,-0.05429277850678056,1.4976370889667814,0.5947893171626383
1978,0.019377164785281516,0.5686044610377291,-0.40804841250108115,-0.08504987107841026,1.431974719073334,0.4922791206847405
1979,-0.013485017852475236,0.5323354288786513,-0.4154098157936784,-0.1042359333067132,1.4012170826495614,0.5213328127346257
1980,-0.020831258382525204,0.5503831769386707,-0.42603402447578914,-0.12717648200755316,1.4946995618926007,0.553401510563273
1981,-0.06946337069145601,0.530079460371149,-0.43479377293532084,-0.2520396719543805,1.4228165464303004,0.48120582673365186
1982,-0.06662282435316996,0.5840491685121686,-0.4404514453348715,-0.23815655672118616,1.406055362536447,0.539696938841629
1983,-0.05908068407565204,0.553680361680405,-0.4482950366160668,-0.23207937946479162,1.3633748221057063,0.5437534920712357
1984,-0.07602601223163401,0.5765871188335066,-0.4489379539341975,-0.23728687341398844,1.3374554655688191,0.4998988625619745
1985,-0.10976974373299679,0.5271293477074916,-0.4556242940427575,-0.2811528509575268,1.1891967461778252,0.41646542992060515
1986,-0.11662623489437678,0.5581922986954098,-0.44790928622518833,-0.20711310501182043,1.219954382601598,0.4367481960686386
1987,-0.05893375926505104,0.677585093554001,-0.4257768575485369,-0.18965580350392272,1.355771810854886,0.48696174685674243
1988,-0.0495795463234541,0.6392336289264593,-0.4257125658167238,-0.17433028668805892,1.3547350365934105,0.5088890616113729
1989,-0.0427230551620741,0.6525959039324349,-0.42839674561991975,-0.16747887917037874,1.4058825668262012,0.5411222143006799
1990,-0.09233466620834485,0.6466956786051213,-0.43911739189975024,-0.22600220220839737,1.3867022429889044,0.4762721809138601
1991,-0.073283415767082,0.6558930886741697,-0.4397763821508342,-0.21762354595612554,1.3614740692930014,0.5295555557676122
1992,-0.0329770427255411,0.7487348695598471,-0.4228837296169485,-0.19486329745311953,1.4138311694975134,0.5614049804487131
1993,-0.029891621702920135,0.7605353202144753,-0.42928075693234957,-0.1722091078900156,1.45201902146186,0.6200057291304633
1994,-0.05991325800239097,0.7747652754156445,-0.4321899577968913,-0.2182917172775094,1.4076105239286603,0.5608019792929609
1995,-0.04874697239671502,0.7327695539682911,-0.4366743060908533,-0.2654455219580152,1.4117576209745624,0.5575677003666528
1996,-0.035572714379492096,0.7199278870794313,-0.43082375849586335,-0.25184876586255656,1.466361065412271,0.5451787675302866
1997,-0.02739389992270319,0.7289517611094408,-0.4194923407638087,-0.24317314457855904,1.4632507426278445,0.6047662453759951
1998,-0.02954879714485117,0.7162836302596196,-0.4098003621929875,-0.21048577930070933,1.517854187065553,0.6190738182533916
1999,-0.019068160655313145,0.7220103195478947,-0.40116919719708205,-0.19573298076031728,1.568828921588098,0.6246652835158223
2000,-0.030087521450388094,0.7199278870794313,-0.4041426897934368,-0.18329226710979246,1.5734944057647373,0.6457155056802675
2001,-0.054232165325819016,0.7020536750584504,-0.4002369670857925,-0.15118822600140505,1.5416999950794896,0.6429745913359387
2002,-0.05971735825492302,0.6649169627041792,-0.3937917209715315,-0.13749601686003465,1.5142254771503894,0.6310790230815518
2003,-0.06314560383561295,0.6309038990526038,-0.39520613907141927,-0.16554860646415903,1.5240748326344062,0.6549249778772124
2004,-0.02807954903884112,0.6885178640134357,-0.39290770965910177,-0.10673892428840466,1.570211287270065,0.6715897370907318
2005,-0.03949070932885213,0.6647434266651407,-0.3967009218360732,-0.12255231222781839,1.556560426160638,0.6351355763111586
2006,-0.02602260169042719,0.6545048003618603,-0.39293985552500826,-0.10558288184347088,1.570902470111049,0.6296537476225009
2007,-0.012505519115135297,0.5819667360437047,-0.39202369834667194,-0.13393243647932154,1.6173845161671998,0.638424673524353
2008,-0.026316451311629203,0.5923788983860236,-0.4093663930032493,-0.19014367462747295,1.5669281687753926,0.576205917908089
2009,-0.013729892536810291,0.6631816023137929,-0.40838594409309986,-0.1639152987896656,1.5710752658212948,0.5793305602606238
2010,-0.034593215642152154,0.6416631334730001,-0.42326948000782694,-0.20605251561279878,1.565027415962688,0.5656259885389796
2011,-0.032879092851807186,0.6218800250225943,-0.4185761835854724,-0.18020595195863928,1.566409781644655,0.5775215567933665
2012,-0.041449706803532146,0.6834853188813146,-0.42230510403063076,-0.21925685363061898,1.4675706353839924,0.5339410187185384
2013,-0.037972486285975125,0.6694288997191844,-0.4205531543387245,-0.2219613565981246,1.55690601758113,0.5370108427841866
2014,-0.03919685970765012,0.6687347555630295,-0.4197977264899208,-0.22090076719910265,1.6553995724213006,0.5451787675302866
2015,-0.0222025566148012,0.6663052510164886,-0.40411054392753026,-0.18580586398547388,1.6562635509725305,0.5893623067608672
2016,-0.03811941109657613,0.6767174133588075,-0.41269349012457596,-0.21009336122307154,1.6102998920471174,0.5798239248426028
2017,-0.033711666778546125,0.6814028864128512,-0.40999323738842675,-0.1790499095137055,1.5980313966196573,0.6376023992210544
2018,-0.0028084816154692518,0.6725525484218797,-0.39165402088874673,-0.15282153367589849,1.59664903093769,0.6508684246476056
2019,0.012079899192098781,0.6676935393287976,-0.3766419015103935,-0.11898873184710555,1.590255589658591,0.6857328551074684
2020,0.023246184797774596,0.6650904987432182,-0.36921620648598324,-0.10741770150377848,1.582998169828263,0.7168696420590438
2021,0.03769379117353948,0.6711642601095709,-0.36479614992383425,-0.12323108944319251,1.5797150513335905,0.7556809891747398
2022,0.0728088209071784,0.6735937646561116,-0.37241472014368376,-0.14135656227247348,1.612373440570068,0.7286555737396578
2023,0.07951838725795739,0.7112510851274989,-0.38001721743058,-0.10172233643103176,1.6350096786122827,0.7386873202399012
2024,0.08309355764924846,0.7305135854607887,-0.3771562353648981,-0.10626165905884472,1.6223955917643311,0.7455396061007233
2025,0.0910764723585694,0.7289517611094408,-0.3782652677386737,-0.1317158046353661,1.6082263435241664,0.7386873202399012
2026,0.06972339988455743,0.7081274364248031,-0.3819138235190657,-0.10134052424738393,1.6101270963368712,0.7252568399526901
2027,0.07917556269988842,0.7074332922686486,-0.37413452396968355,-0.08957858781223324,1.5997593537221164,0.7685632865930854
2028,0.11164594584270925,0.7029213552536434,-0.38012972796125283,-0.08157113784961899,1.572457631503262,0.7910936025034683
2029,0.1076300010196153,0.6897326162867062,-0.37585432779568334,-0.07414701205646705,1.5315050481749808,0.6960935113290312
2030,0.09646371541393921,0.6985829542776771,-0.37106459377560913,-0.059691178547800976,1.5738399971852295,0.7235026547723195
2031,0.07246599634910943,0.6720319403047638,-0.36486044165564724,-0.08929222867449721,1.619112473269659,0.7631362761913142
2032,0.08779515158848034,0.7341578422806005,-0.3601992910991993,-0.051004951369813194,1.593020321022526,0.7650549162323446
2033,0.06609925455639941,0.7971514244516301,-0.3517449283657798,-0.09690726055947337,1.6407119370503982,0.7977814335036305
2034,0.07324959533898127,0.8348087449230169,-0.348707144037612,-0.030090128421104742,1.8062502274659833,0.8892731543173265
2035,0.0783919637100163,0.8860018764394187,-0.35317541939862074,0.013203130846961893,1.8064230231762295,0.9048415477931143
2036,0.054296294771452334,0.8596243985055438,-0.35563457814047095,0.027181699126068323,1.7326392549012242,0.8989211728093638
2037,0.0397997134588205,0.8506005244755344,-0.36031180162987214,0.0004760580587013463,1.7620145256430297,0.9543424608516926
2038,0.03754686636293861,0.8223141501122342,-0.36338173182394656,-0.010320742023339794,1.7443893631979464,0.925453223662467
2039,0.033139122044908466,0.8596243985055438,-0.3661784221578154,0.04810712796876674,1.7824044194520472,0.9599887444010099
2040,0.01854459085854272,0.8302968079080122,-0.36195124079110563,0.06507655835311454,1.7540659229717177,0.9367457907611014
2041,0.012863498181970622,0.8311644881032056,-0.363767482214825,0.032198286983440905,1.7495732345053236,0.903800000342269
2042,0.03882021472148056,0.856153677724771,-0.369023331290544,0.015706121828653354,1.859125714801233,1.1064083886750555
